Ambrose,Matthew,K0000000,0,,,
Campos,Alex,K1111111,0,,,
Castelli,Matthew,K2222222,0,,,
Dudek,Jacob,K3333333,1,2019-02-08T14:50:37.526,,
Ellerbrock,Alicia,K4444444,4,2019-02-08T14:50:37.526,2019-02-08T14:50:37.526,2019-02-08T14:50:37.526,2019-02-11T15:54:07.165
Fabris,Noah,K5555555,0,,,
Likeness,Austin,K6666666,0,,,
Love,Damien,K7777777,1,2019-02-08T14:50:37.526,,
McCutcheon,Michael,K8888888,0,,,
Stielow,Evan,K9999999,0,,,
Torres,Anthony,K1010101,0,,,
Tran,Ben,K1212121,0,,,
Trupiano,Joseph,K1313131,0,,,
K8888888,Michael,McCutcheon,0,,,
K9999999,Evan,Stielow,0,,,
K7777777,Damien,Love,1,,,
K1111111,Alex,Campos,0,,,
K3333333,Jacob,Dudek,1,,,
K2222222,Matthew,Castelli,1,,,,2019-02-11T15:54:07.173
K5555555,Noah,Fabris,0,,,
K1313131,Joseph,Trupiano,1,,,,2019-02-11T15:54:07.173
K0000000,Matthew,﻿Ambrose,0,,,
K1010101,Anthony,Torres,1,,,
K6666666,Austin,Likeness,1,,,
